Atualizado em: 2025-06-15
Código OACI;CIAD;Nome;Município;UF;Município Servido;UF Servido;LATGEOPOINT;LONGEOPOINT;Latitude;Longitude;Altitude;Operação Diurna;Operação Noturna;Designação 1;Comprimento 1;Largura 1;Resistência 1;Superfície 1;Designação 2;Comprimento 2;Largura 2;Resistência 2;Superfície 2;Situação;Validade do Registro;Portaria de Registro;Link Portaria
SBVC;BA0005;Glauber de Andrade Rocha;VITÓRIA DA CONQUISTA;Bahia;Vitória da Conquista;Bahia;-14.907778;-40.914722;14°54'28"S;040°54'53"W;894,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;15/33;2100,0000;45,00;44/F/B/X/T;Asfalto;;;;;;Cadastrado;26/12/2027;PA2019-2438;https://pergamum.anac.gov.br/arquivos/PA2019-2438.pdf
SDLP;SP0034;Municipal José Boso;LENÇÓIS PAULISTA;São Paulo;Lençóis Paulista;São Paulo;-22.578333;-48.774444;22°34'42"S;048°46'28"W;621,0;;;07/25;1264,0000;20,00;13/F/C/Y/T;Asfalto;;;;;;Cadastrado;23/01/2027;PA2018-2894;https://pergamum.anac.gov.br/arquivos/PA2018-2894.pdf
SWLC;GO0009;General Leite de Castro;RIO VERDE;Goiás;Rio Verde;Goiás;-17.834722;-50.956111;17°50'05"S;050°57'22"W;751,0;VFR;VFR;04/22;1500,0000;30,00;19/F/C/Y/U;Asfalto;;;;;;Cadastrado;;;
SNMJ;BA0031;Maracás;MARACÁS;Bahia;Maracás;Bahia;-13.386111;-40.466111;13°23'10"S;040°27'58"W;962,0;;;08/26;1300,0000;20,00;5700 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;;;
SBGO;GO0001;Santa Genoveva;GOIÂNIA;Goiás;Goiânia;Goiás;-16.6325;-49.221111;16°37'57"S;049°13'16"W;747,0;;;14/32;2286,0000;45,00;70/F/A/X/T;Asfalto;;;;;;Cadastrado;;;
SDUN;RJ0008;Itaperuna;ITAPERUNA;Rio de Janeiro;Itaperuna;Rio de Janeiro;-21.219167;-41.875833;21°13'09"S;041°52'33"W;110,0;;;07/25;1200,0000;28,00;13/F/A/X/T;Asfalto;;;;;;Cadastrado;;;
SBIH;PA0010;Itaituba;ITAITUBA;Pará;Itaituba;Pará;-4.2422222;-56.000833;04°14'32"S;056°00'03"W;33,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;06/24;1700,0000;30,00;26/F/B/X/T;Asfalto;;;;;;Cadastrado;;PA2020-1747;https://pergamum.anac.gov.br/arquivos/PA2020-1747.pdf
SNSG;PE0008;Salgueiro;SALGUEIRO;Pernambuco;Salgueiro;Pernambuco;-8.0466667;-39.133889;08°02'48"S;039°08'02"W;469,0;;;17/35;1300,0000;30,00;6/F/B/Y/U;Asfalto;;;;;;Interditado;07/05/2028;PA2018-1374;https://pergamum.anac.gov.br/arquivos/PA2018-1374.pdf
SNAE;PE0007;Arcoverde;ARCOVERDE;Pernambuco;Arcoverde;Pernambuco;-8.4077778;-37.088333;08°24'28"S;037°05'18"W;648,0;;;15/33;1300,0000;28,00;6/F/B/Y/U;Asfalto;;;;;;Cadastrado;05/12/2028;PA2018-3679;https://pergamum.anac.gov.br/arquivos/PA2018-3679.pdf
SSRF;BA0034;Castro Alves;CASTRO ALVES;Bahia;Castro Alves;Bahia;-12.767778;-39.444722;12°46'04"S;039°26'41"W;261,0;VFR;Sem Operação;13/31;1200,0000;21,00;8/F/C/Y/U;Cascalho;;;;;;Cadastrado;22/05/2033;PA2023-11201;https://pergamum.anac.gov.br/arquivos/PA2023-11201.pdf
SNGA;ES0007;Guarapari;GUARAPARI;Espírito Santo;Guarapari;Espírito Santo;-20.646389;-40.491667;20°38'47"S;040°29'30"W;9,0;;;06/24;1088,0000;28,00;13/F/C/X/T;Asfalto;;;;;;Interditado;06/11/2027;PA2017-3632;https://pergamum.anac.gov.br/arquivos/PA2017-3632.pdf
SNOX;PA0014;Oriximiná;ORIXIMINÁ;Pará;Oriximiná;Pará;-1.7136111;-55.835833;01°42'49"S;055°50'09"W;80,0;VFR;Sem Operação;17/35;1600,0000;30,00;27/F/B/X/U;Asfalto;;;;;;Cadastrado;09/04/2030;PA2020-0969;https://pergamum.anac.gov.br/arquivos/PA2020-0969.pdf
SDRS;RJ0007;Resende;;;Resende;Rio de Janeiro;-22.478611;-44.481667;22°28'43"S;044°28'54"W;402,0;VFR;;08/26;1300,0000;30,00;13/F/C/Y/U;Asfalto;;;;;;Cadastrado;09/04/2030;PA2020-0973;https://pergamum.anac.gov.br/arquivos/PA2020-0973.pdf
SBSG;RN0001;Aeroporto Internacional do Rio Grande do Norte / São Gonçalo do Amarante - Governador Aluizio Alves;SÃO GONÇALO DO AMARANTE;Rio Grande do Norte;Natal;Rio Grande do Norte;-5.7688889;-35.366389;05°46'08"S;035°21'59"W;83,0;;;12/30;3000,0000;60,00;70/F/A/X/T;Asfalto;;;;;;Cadastrado;30/05/2024;PA2014-1256;https://pergamum.anac.gov.br/arquivos/PA2014-1256.pdf
SJBY;MA0007;João Silva;SANTA INÊS;Maranhão;Santa Inês;Maranhão;-3.6544444;-45.345278;03°39'16"S;045°20'43"W;21,0;;;06/24;1500,0000;30,00;10/F/C/Y/T;Asfalto;;;;;;Cadastrado;20/05/2030;PA2020-1297;https://pergamum.anac.gov.br/arquivos/PA2020-1297.pdf
SBCB;RJ0003;Cabo Frio;CABO FRIO;Rio de Janeiro;Cabo Frio;Rio de Janeiro;-22.920833;-42.071389;22°55'15"S;042°04'17"W;7,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;10/28;2550,0000;45,00;76/F/C/X/T;Asfalto;;;;;;Cadastrado;17/07/2029;PA2019-2127;https://pergamum.anac.gov.br/arquivos/PA2019-2127.pdf
SNBI;MA0005;Bacabal;BACABAL;Maranhão;Bacabal;Maranhão;-4.2280556;-44.819722;04°13'41"S;044°49'11"W;21,0;;;10/28;1600,0000;30,00;25/F/A/X/T;Asfalto;;;;;;Cadastrado;27/02/2028;PA2018-0629;https://pergamum.anac.gov.br/arquivos/PA2018-0629.pdf
SSTB;SC0013;Três Barras;TRÊS BARRAS;Santa Catarina;Três Barras;Santa Catarina;-26.135278;-50.310556;26°08'07"S;050°18'38"W;789,0;VFR;;04/22;1330,0000;18,00;5000 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;06/10/2033;PA2023-12.671;https://pergamum.anac.gov.br/arquivos/PA2023-12.671.pdf
SWRO;RO0002;Aeroclube de Rondônia;PORTO VELHO;Rondônia;Porto Velho;Rondônia;-8.7941667;-63.8575;08°47'39"S;063°51'27"W;113,0;VFR;Sem Operação;01/19;1300,0000;30,00;8/F/C/Y/U;Terra;;;;;;Cadastrado;11/07/2033;PA2023-11804;https://pergamum.anac.gov.br/arquivos/PA2023-11804.pdf
SBIP;MG0007;Usiminas;SANTANA DO PARAÍSO;Minas Gerais;Santana do Paraíso;Minas Gerais;-19.470556;-42.488056;19°28'14"S;042°29'17"W;240,0;VFR / IFR Não Precisão;;05/23;2004,0000;45,00;470/F/A/X/T;Asfalto;;;;;;Cadastrado;;;
SSLN;SC0018;Helmuth Baungartem;LONTRAS;Santa Catarina;Lontras;Santa Catarina;-27.159722;-49.542778;27°09'35"S;049°32'34"W;334,0;;;07/25;1077,0000;23,00;10/F/C/Y/U;Asfalto;;;;;;Cadastrado;23/04/2030;PA2020-1081;https://pergamum.anac.gov.br/arquivos/PA2020-1081.pdf
SNVS;PA0015;Breves;BREVES;Pará;Breves;Pará;-1.6363889;-50.443333;01°38'11"S;050°26'36"W;30,0;VFR;;07/25;1600,0000;30,00;27/F/B/X/T;Asfalto;;;;;;Cadastrado;28/03/2026;PA2016-0724;https://pergamum.anac.gov.br/arquivos/PA2016-0724.pdf
SBSO;MT0005;Regional de Sorriso Adolino Bedin;SORRISO;Mato Grosso;Sorriso;Mato Grosso;-12.472778;-55.668889;12°28'22"S;055°40'08"W;386,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;05/23;1700,0000;30,00;31/F/B/X/T;Asfalto;;;;;;Cadastrado;;;
SBCA;PR0005;Aeroporto Regional do Oeste - Cel. Adalberto Mendes da Silva - Cascavel - Paraná;CASCAVEL;Paraná;Cascavel;Paraná;-25.002222;-53.501944;25°00'08"S;053°30'07"W;759,0;;;15/33;1771,0000;45,00;48/F/B/X/T;Asfalto;;;;;;Cadastrado;20/11/2025;PA2022-9115;https://pergamum.anac.gov.br/arquivos/PA2022-9115.pdf
SNDV;MG0015;Brigadeiro Antônio Cabral;DIVINÓPOLIS;Minas Gerais;Divinópolis;Minas Gerais;-20.181944;-44.87;20°10'55"S;044°52'12"W;795,0;;;17/35;1540,0000;30,00;20/F/B/X/T;Asfalto;;;;;;Cadastrado;;;
SDCA;SP0051;Capão Bonito;CAPÃO BONITO;São Paulo;Capão Bonito;São Paulo;-24.033611;-48.356944;24°02'01"S;048°21'25"W;714,0;;;16/34;1360,0000;20,00;10/F/C/Y/U;Asfalto;;;;;;Interditado;07/11/2027;PA2018-2893;https://pergamum.anac.gov.br/arquivos/PA2018-2893.pdf
SNSE;BA0056;Sento Sé;SENTO SÉ;Bahia;Sento Sé;Bahia;-9.7575;-41.855;09°45'27"S;041°51'18"W;398,0;;;15/33;1195,0000;19,00;10/F/B/Y/U;Cascalho;;;;;;Cadastrado;28/07/2024;PA2014-1707;https://pergamum.anac.gov.br/arquivos/PA2014-1707.pdf
SSSD;RS0017;Soledade;SOLEDADE;Rio Grande do Sul;Soledade;Rio Grande do Sul;-28.863333;-52.540556;28°51'48"S;052°32'26"W;673,0;;;17/35;1199,0000;23,00;5700 Kg /   1.00 MPa;Grama;;;;;;Cadastrado;19/05/2030;PA2020-1287;https://pergamum.anac.gov.br/arquivos/PA2020-1287.pdf
SWTS;MT0012;Tangará da Serra;TANGARÁ DA SERRA;Mato Grosso;Tangará da Serra;Mato Grosso;-14.661944;-57.443889;14°39'43"S;057°26'38"W;449,0;VFR;Sem Operação;18/36;1500,0000;30,00;12/F/B/X/T;Asfalto;;;;;;Cadastrado;23/08/2028;PA2018-2573;https://pergamum.anac.gov.br/arquivos/PA2018-2573.pdf
SNRX;MA0009;Riachão;RIACHÃO;Maranhão;Riachão;Maranhão;-7.3463889;-46.6275;07°20'47"S;046°37'39"W;400,0;VFR;Sem Operação;12/30;860,0000;22,00;6/F/C/Y/U;Terra;;;;;;Cadastrado;10/11/2032;PA2022-9622;https://pergamum.anac.gov.br/arquivos/PA2022-9622.pdf
SSNH;RS0023;Novo Hamburgo;NOVO HAMBURGO;Rio Grande do Sul;Novo Hamburgo;Rio Grande do Sul;-29.699167;-51.081944;29°41'57"S;051°04'55"W;15,0;VFR;Sem Operação;02/20;870,0000;30,00;5700 Kg /   0.50 MPa;Grama;;;;;;Cadastrado;25/06/2030;PA2020-1592;https://pergamum.anac.gov.br/arquivos/PA2020-1592.pdf
SBDN;SP0005;Presidente Prudente;PRESIDENTE PRUDENTE;São Paulo;Presidente Prudente;São Paulo;-22.175;-51.424444;22°10'30"S;051°25'28"W;452,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;12/30;2100,0000;35,00;38/F/A/X/T;Asfalto;;;;;;Cadastrado;09/05/2026;PA2022-9949;https://pergamum.anac.gov.br/arquivos/PA2022-9949.pdf
SBBR;DF0001;Presidente Juscelino Kubitschek;BRASÍLIA;Distrito Federal;Brasília;Distrito Federal;-15.871111;-47.918611;15°52'16"S;047°55'07"W;1066,0;VFR / IFR - CAT I;VFR / IFR - CAT I;11L/29;3200,0000;45,00;76/F/B/X/T;Asfalto;11R/29;3300,0000;45,00;68/F/B/W/T;Asfalto;Cadastrado;02/01/2033;PA2022-10055;https://pergamum.anac.gov.br/arquivos/PA2022-10055.pdf
SSGY;PR0023;Guaíra;GUAÍRA;Paraná;Guaíra;Paraná;-24.079722;-54.188056;24°04'47"S;054°11'17"W;271,0;;;08/26;1300,0000;30,00;24/F/D/X/T;Asfalto;;;;;;Cadastrado;09/02/2032;PA2022-7099;https://pergamum.anac.gov.br/arquivos/PA2022-7099.pdf
SSPI;PR0010;Edu Chaves;PARANAVAÍ;Paraná;Paranavaí;Paraná;-23.09;-52.488611;23°05'24"S;052°29'19"W;474,0;VFR;Sem Operação;13/31;1500,0000;30,00;13/F/C/Y/U;Asfalto;;;;;;Cadastrado;;PA2015-1832;https://pergamum.anac.gov.br/arquivos/PA2015-1832.pdf
SNAX;SP0016;Marcelo Pires Halzhausen;ASSIS;São Paulo;Assis;São Paulo;-22.638611;-50.455833;22°38'19"S;050°27'21"W;564,0;;;12/30;1689,0000;30,00;25/F/C/Y/U;Asfalto;;;;;;Cadastrado;02/03/2026;PA2022-8238;https://pergamum.anac.gov.br/arquivos/PA2022-8238.pdf
SSBV;MS0011;Bela Vista;BELA VISTA;Mato Grosso do Sul;Bela Vista;Mato Grosso do Sul;-22.082222;-56.538333;22°04'56"S;056°32'18"W;235,0;VFR;Sem Operação;03/21;1300,0000;23,00;10/F/B/Y/T;Terra;;;;;;Interditado;;PD1999-0028;https://pergamum.anac.gov.br/arquivos/PD1999-0028.pdf
SDNH;SP0060;Novo Horizonte;NOVO HORIZONTE;São Paulo;Novo Horizonte;São Paulo;-21.497778;-49.234444;21°29'52"S;049°14'04"W;465,0;VFR;Sem Operação;13/31;1000,0000;20,00;5700 Kg /   0.50 MPa;Cascalho;;;;;;Cadastrado;17/06/2026;PA2016-1523;https://pergamum.anac.gov.br/arquivos/PA2016-1523.pdf
SDNO;SP0061;Nelson Garófalo;SÃO MANUEL;São Paulo;São Manuel;São Paulo;-22.696111;-48.576111;22°41'46"S;048°34'34"W;734,0;;;14/32;1000,0000;20,00;13/F/C/Y/U;Asfalto;;;;;;Cadastrado;28/10/2030;PA2020-2976;https://pergamum.anac.gov.br/arquivos/PA2020-2976.pdf
SNJR;MG0034;Prefeito Octávio de Almeida Neves;SÃO JOÃO DEL REI;Minas Gerais;São João Del Rei;Minas Gerais;-21.085556;-44.225278;21°05'08"S;044°13'31"W;945,0;;;08/26;1400,0000;30,00;16/F/B/Y/T;Asfalto;;;;;;Cadastrado;22/05/2025;PA2015-1205;https://pergamum.anac.gov.br/arquivos/PA2015-1205.pdf
SNPJ;MG0042;Patrocínio;PATROCÍNIO;Minas Gerais;Patrocínio;Minas Gerais;-18.909167;-46.982778;18°54'33"S;046°58'58"W;985,0;VFR;;05/23;1200,0000;30,00;14/F/B/Y/T;Asfalto;;;;;;Cadastrado;03/06/2029;PA2019-1662;https://pergamum.anac.gov.br/arquivos/PA2019-1662.pdf
SNPC;PI0009;Picos;PICOS;Piauí;Picos;Piauí;-7.0613889;-41.525833;07°03'41"S;041°31'33"W;335,0;;;14/32;1641,0000;30,00;8/F/C/Y/U;Asfalto;;;;;;Cadastrado;;PA2022-8724;https://pergamum.anac.gov.br/arquivos/PA2022-8724.pdf
SNYU;MG0014;ITURAMA;ITURAMA;Minas Gerais;Iturama;Minas Gerais;-19.717222;-50.220278;19°43'02"S;050°13'13"W;475,0;VFR;VFR;18/36;1550,0000;30,00;10/F/A/Y/T;Asfalto;;;;;;Cadastrado;23/09/2030;PA2020-2411;https://pergamum.anac.gov.br/arquivos/PA2020-2411.pdf
SSKM;PR0017;Campo Mourão;CAMPO MOURÃO;Paraná;Campo Mourão;Paraná;-24.0025;-52.356944;24°00'09"S;052°21'25"W;574,0;VFR;VFR;02/20;1370,0000;30,00;14/F/C/Y/U;Asfalto;;;;;;Cadastrado;04/03/2030;PA2020-0578;https://pergamum.anac.gov.br/arquivos/PA2020-0578.pdf
SBSI;MT0002;Presidente João Batista Figueiredo;SINOP;Mato Grosso;Sinop;Mato Grosso;-11.885;-55.586111;11°53'06"S;055°35'10"W;374,0;;;03/21;1630,0000;30,00;36/F/A/X/T;Asfalto;;;;;;Cadastrado;06/04/2026;PA2018-2965;https://pergamum.anac.gov.br/arquivos/PA2018-2965.pdf
SBAE;SP0010;Bauru/Arealva;BAURU;São Paulo;Bauru;São Paulo;-22.157778;-49.068333;22°09'28"S;049°04'06"W;598,0;;;17/35;2010,0000;45,00;42/F/A/X/T;Asfalto;;;;;;Cadastrado;13/05/2031;PA2021-4952;https://pergamum.anac.gov.br/arquivos/PA2021-4952.pdf
SNQV;MG0044;Curvelo;CURVELO;Minas Gerais;Curvelo;Minas Gerais;-18.749444;-44.458056;18°44'58"S;044°27'29"W;672,0;VFR;Sem Operação;09/27;1200,0000;23,00;5000 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;16/10/2028;PA2018-3127;https://pergamum.anac.gov.br/arquivos/PA2018-3127.pdf
SWEI;AM0009;Eirunepé;EIRUNEPÉ;Amazonas;Eirunepé;Amazonas;-6.6394444;-69.879722;06°38'22"S;069°52'47"W;122,0;VFR;Sem Operação;16/34;2300,0000;45,00;30/F/C/X/U;Asfalto;;;;;;Cadastrado;03/04/2033;PA2023-10757;https://pergamum.anac.gov.br/arquivos/PA2023-10757.pdf
SNGN;PE0006;Garanhuns;GARANHUNS;Pernambuco;Garanhuns;Pernambuco;-8.8344444;-36.471389;08°50'04"S;036°28'17"W;759,0;;;16/34;1259,0000;28,00;6/F/C/Y/T;Asfalto;;;;;;Cadastrado;07/05/2028;PA2018-1372;https://pergamum.anac.gov.br/arquivos/PA2018-1372.pdf
SWPR;GO0029;Pires do Rio;PIRES DO RIO;Goiás;Pires do Rio;Goiás;-17.318889;-48.335278;17°19'08"S;048°20'07"W;781,0;VFR;;11/29;1080,0000;18,00;8/F/C/Y/U;Asfalto;;;;;;Cadastrado;14/02/2033;PA2023-10489;https://pergamum.anac.gov.br/arquivos/PA2023-10489.pdf
SNSS;MG0029;Salinas;SALINAS;Minas Gerais;Salinas;Minas Gerais;-16.208333;-42.321944;16°12'30"S;042°19'19"W;763,0;VFR;Sem Operação;18/36;1480,0000;30,00;8/F/B/Y/T;Asfalto;;;;;;Cadastrado;11/07/2029;PA2019-2065;https://pergamum.anac.gov.br/arquivos/PA2019-2065.pdf
SJVO;GO0030;Aragarças;ARAGARÇAS;Goiás;Aragarças;Goiás;-15.899444;-52.240833;15°53'58"S;052°14'27"W;323,0;;;10/28;1322,0000;30,00;14/F/B/X/U;Asfalto;;;;;;Interditado;21/07/2032;PA2022-8544;https://pergamum.anac.gov.br/arquivos/PA2022-8544.pdf
SBRF;PE0001;AEROPORTO INTERNACIONAL RECIFE/GUARARAPES - GILBERTO FREYRE;RECIFE;Pernambuco;Recife;Pernambuco;-8.1263889;-34.922778;08°07'35"S;034°55'22"W;10,0;;;18/36;2751,0000;45,00;72/F/B/X/T;Asfalto;;;;;;Cadastrado;;;
SJXI;MG0311;Santa Rita do Sapucaí;SANTA RITA DO SAPUCAÍ;Minas Gerais;Santa Rita do Sapucaí;Minas Gerais;-22.272778;-45.64;22°16'22"S;045°38'24"W;882,0;VFR;Sem Operação;16/34;1000,0000;30,00;5700 Kg /   0.50 MPa;Terra;;;;;;Cadastrado;24/12/2029;PA2019-3886;https://pergamum.anac.gov.br/arquivos/PA2019-3886.pdf
SNTO;MG0048;Juscelino Kubitscheck;TEÓFILO OTONI;Minas Gerais;Teófilo Otoni;Minas Gerais;-17.890833;-41.515;17°53'27"S;041°30'54"W;480,0;VFR;VFR;11/29;1190,0000;23,00;10/F/B/Y/U;Asfalto;;;;;;Cadastrado;23/06/2030;PA2020-1559;https://pergamum.anac.gov.br/arquivos/PA2020-1559.pdf
SDVE;SP0070;Vera Cruz;VERA CRUZ;São Paulo;Vera Cruz;São Paulo;-22.230278;-49.816944;22°13'49"S;049°49'01"W;640,0;VFR;Sem Operação;15/33;950,0000;20,00;5600 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;17/04/2030;PA2020-1028;https://pergamum.anac.gov.br/arquivos/PA2020-1028.pdf
SBMI;RJ0009;Maricá;MARICÁ;Rio de Janeiro;Maricá;Rio de Janeiro;-22.918056;-42.828889;22°55'05"S;042°49'44"W;,0;;;09/27;1190,0000;30,00;13/F/A/X/T;Asfalto;;;;;;Cadastrado;;PA2019-0538;https://pergamum.anac.gov.br/arquivos/PA2019-0538.pdf
SSOL;MG0027;Padre Israel (Israel Batista de Carvalho);LAVRAS;Minas Gerais;Lavras;Minas Gerais;-21.240556;-44.964167;21°14'26"S;044°57'51"W;959,0;;;05/23;1500,0000;30,00;12/F/C/Y/T;Asfalto;;;;;;Cadastrado;07/07/2031;PA2021-5271;https://pergamum.anac.gov.br/arquivos/PA2021-5271.pdf
SSLG;RS0021;São Luiz Gonzaga;SÃO LUIZ GONZAGA;Rio Grande do Sul;São Luiz Gonzaga;Rio Grande do Sul;-28.376389;-55.0375;28°22'35"S;055°02'15"W;200,0;;;06/24;1200,0000;60,00;8/F/C/Y/U;Saibro;;;;;;Cadastrado;14/05/2031;PA2021-4950;https://pergamum.anac.gov.br/arquivos/PA2021-4950.pdf
SNPY;MG0013;São Sebastião do Paraíso;SÃO SEBASTIÃO DO PARAÍSO;Minas Gerais;São Sebastião do Paraíso;Minas Gerais;-20.948333;-46.983056;20°56'54"S;046°58'59"W;950,0;;;05/23;1600,0000;30,00;8/F/C/Y/U;Asfalto;;;;;;Cadastrado;26/12/2029;PA2019-3901;https://pergamum.anac.gov.br/arquivos/PA2019-3901.pdf
SNKD;MG0070;Conceição do Mato Dentro;CONCEIÇÃO DO MATO DENTRO;Minas Gerais;Conceição do Mato Dentro;Minas Gerais;-19.018611;-43.435278;19°01'07"S;043°26'07"W;668,0;;;16/34;960,0000;23,00;8/F/B/X/T;Asfalto;;;;;;Interditado;30/06/2032;PA2022-8303;https://pergamum.anac.gov.br/arquivos/PA2022-8303.pdf
SDNM;MT0047;Brigadeiro Eduardo Gomes;NOVA MUTUM;Mato Grosso;Nova Mutum;Mato Grosso;-13.821111;-56.038611;13°49'16"S;056°02'19"W;430,0;;;05/23;1541,0000;24,00;18/F/B/Y/U;Asfalto;;;;;;Cadastrado;03/11/2031;PA2021-6214;https://pergamum.anac.gov.br/arquivos/PA2021-6214.pdf
SDVG;SP0026;Domingos Pignatari;VOTUPORANGA;São Paulo;Votuporanga;São Paulo;-20.457222;-50.0025;20°27'26"S;050°00'09"W;511,0;;;05/23;1500,0000;30,00;26/F/B/X/T;Asfalto;;;;;;Cadastrado;03/12/2030;PA2020-3476;https://pergamum.anac.gov.br/arquivos/PA2020-3476.pdf
SSOI;SP0043;Pederneiras;PEDERNEIRAS;São Paulo;Pederneiras;São Paulo;-22.307222;-48.773056;22°18'26"S;048°46'23"W;536,0;;;16/34;1165,0000;20,00;7/F/B/Y/T;Asfalto;;;;;;Cadastrado;04/06/2024;PA2021-5709;https://pergamum.anac.gov.br/arquivos/PA2021-5709.pdf
SNRZ;MG0049;Oliveira;OLIVEIRA;Minas Gerais;Oliveira;Minas Gerais;-20.714444;-44.865278;20°42'52"S;044°51'55"W;1015,0;VFR;VFR;03/21;1180,0000;18,00;5700 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;16/09/2031;PA2020-2420;https://pergamum.anac.gov.br/arquivos/PA2020-2420.pdf
SBJF;MG0016;Francisco de Assis;JUIZ DE FORA;Minas Gerais;Juiz de Fora;Minas Gerais;-21.793056;-43.385556;21°47'35"S;043°23'08"W;911,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;03/21;1535,0000;30,00;32/F/A/Y/T;Asfalto;;;;;;Cadastrado;;;
SBBU;SP0017;Bauru;BAURU;São Paulo;Bauru;São Paulo;-22.345;-49.053889;22°20'42"S;049°03'14"W;617,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;14/32;1501,0000;35,00;13/F/A/X/T;Asfalto;;;;;;Cadastrado;30/03/2033;PA2023-10813;https://pergamum.anac.gov.br/arquivos/PA2023-10813.pdf
SNBC;MA0006;Barra do Corda;BARRA DO CORDA;Maranhão;Barra do Corda;Maranhão;-5.5025;-45.216111;05°30'09"S;045°12'58"W;160,0;VFR;Sem Operação;09/27;1250,0000;30,00;13/F/B/Y/U;Piçarra;;;;;;Cadastrado;23/04/2030;PA2020-1088;https://pergamum.anac.gov.br/arquivos/PA2020-1088.pdf
SDPN;SP0024;Penápolis;PENÁPOLIS;São Paulo;Penápolis;São Paulo;-21.41;-50.033611;21°24'36"S;050°02'01"W;412,0;VFR;VFR;15/33;1500,0000;30,00;27/F/A/X/T;Asfalto;;;;;;Cadastrado;13/01/2033;PA2023-10221;https://pergamum.anac.gov.br/arquivos/PA2023-10221.pdf
SNUB;MG0058;Ubá;UBÁ;Minas Gerais;Ubá;Minas Gerais;-21.12;-42.883611;21°07'12"S;042°53'01"W;317,0;;;16/34;1402,0000;30,00;8/F/C/Y/U;Asfalto;;;;;;Cadastrado;24/08/2032;PA2022-8725;https://pergamum.anac.gov.br/arquivos/PA2022-8725.pdf
SBKP;SP0003;Viracopos;CAMPINAS;São Paulo;Campinas;São Paulo;-23.006944;-47.134444;23°00'25"S;047°08'04"W;661,0;;;15/33;3240,0000;45,00;56/F/B/X/T;Asfalto;;;;;;Cadastrado;;PA2018-3677;https://pergamum.anac.gov.br/arquivos/PA2018-3677.pdf
SDFD;SP0054;Coronel Aviador Carlos Orleans Guimarães;FERNANDÓPOLIS;São Paulo;Fernandópolis;São Paulo;-20.276667;-50.213889;20°16'36"S;050°12'50"W;499,0;;;08/26;1000,0000;25,00;16/F/A/X/T;Asfalto;;;;;;Cadastrado;02/05/2028;PA2018-1338;https://pergamum.anac.gov.br/arquivos/PA2018-1338.pdf
SNFE;MG0012;Comandante Paschoal Patrocínio Filho;ALFENAS;Minas Gerais;Alfenas;Minas Gerais;-21.431389;-45.932222;21°25'53"S;045°55'56"W;881,0;VFR;VFR;04/22;1600,0000;30,00;8/F/C/Y/U;Asfalto;;;;;;Cadastrado;15/08/2033;PA2023-12094;https://pergamum.anac.gov.br/arquivos/PA2023-12094.pdf
SBPG;PR0012;Comandante Antônio Amilton Beraldo;PONTA GROSSA;Paraná;Ponta Grossa;Paraná;-25.184444;-50.143889;25°11'04"S;050°08'38"W;789,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;08/26;1430,0000;30,00;33/F/C/X/U;Asfalto;;;;;;Cadastrado;18/11/2024;PA2018-2953;https://pergamum.anac.gov.br/arquivos/PA2018-2953.pdf
SIZX;MT0018;Juara Sul;JUARA;Mato Grosso;Juara;Mato Grosso;-11.296667;-57.548889;11°17'48"S;057°32'56"W;302,0;;;11/29;1200,0000;30,00;5700 Kg /   0.50 MPa;Cascalho;;;;;;Cadastrado;12/01/2031;PA2021-3950;https://pergamum.anac.gov.br/arquivos/PA2021-3950.pdf
SNJB;BA0062;Jacobina;JACOBINA;Bahia;Jacobina;Bahia;-11.163056;-40.553333;11°09'47"S;040°33'12"W;489,0;;;14/32;900,0000;24,00;6/F/C/Y/U;Asfalto;;;;;;Cadastrado;03/08/2025;PA2015-2078;https://pergamum.anac.gov.br/arquivos/PA2015-2078.pdf
SNJP;MG0036;João Pinheiro;JOÃO PINHEIRO;Minas Gerais;João Pinheiro;Minas Gerais;-17.7875;-46.120278;17°47'15"S;046°07'13"W;911,0;;;06/24;1300,0000;23,00;5670 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;10/12/2031;PA2021-6588;https://pergamum.anac.gov.br/arquivos/PA2021-6588.pdf
SBTU;PA0007;Tucuruí;TUCURUÍ;Pará;Tucuruí;Pará;-3.7769444;-49.719722;03°46'37"S;049°43'11"W;253,0;;;02/20;2000,0000;45,00;33/F/C/X/U;Asfalto;;;;;;Cadastrado;23/07/2026;PA2016-1885;https://pergamum.anac.gov.br/arquivos/PA2016-1885.pdf
